id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
1303;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1378;1410; Mane. Walk on one yana. Here's Mane again. Foul by Henderson. And a free kick to Southampton in a promising position. I think it's Mane there, he's moving the ball so quickly that Henderson in the end just gives away a free kick. I thought Helio there should have shot from distance, took too long. You know, we're talking about moving the ball quickly. They have to be patient and just move it, shift it.;whisper-large;Foul
1304;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1438;1470; Reynos alive for that, he's pointed it out to his teammates but nobody's got the cover in. And in the end, they couldn't find it. The pass was too well disguised, not even Juricic's read it. Well I think that's been worked on on the training ground. Juricic just switches off the way that Sniden is looking at him. But for me, you see the quality of players now, I'm surprised Sniden hasn't taken that shot off.;whisper-large;Direct free-kick/Ball out of play/Throw-in
1305;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1468;1500; He's taken that shot off. I'm sure Ward-Crowse would have done if he was still on the pitch. Gerritschik's just been spoken to by the referee. He's been calmed down after a... We've hardly seen Gerritschik in this second half. I thought maybe he might have got the nod to come off. Doesn't look fit to me. Doesn't look fit to me.;whisper-large;Throw-in
1306;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1498;1530; to a cameo appearance off the bench in the Bundesliga. It's been what his role has been for much of the season so far, Filip Djuricic with Mainz. Coutinho wins the free kick. When Yama's not complaining.;whisper-large;Foul
1307;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1558;1590; He's passed people but in the end, Guanyama, it's a great challenge for him. Forth with Moreno. Sorry, Yoshida there. Forstner. Just a nerdy moment. It was difficult playing, conditions had to make sure that he would keep his feet. Djuricic. He'd have loved for him more of a chance to survive his stumble than perhaps he should have done.;whisper-large;Ball out of play
1308;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1588;1620; I'm calling the exact stretch just complaining about the time wasting here. Well, I'm rightly so. twice beat Liverpool as the boss of Benfica in the Champions League but hasn't in other games;whisper-large;Throw-in
1309;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1618;1650; Mane just asked Fancy much a climb there. Well he's quick but he's not that quick. I don't think anybody's that quick. I think they're just running out of ideas Southampton. This is where, you know, for so long they've been in that top 4 position, you've got to keep believing. in that top four position. You've got to keep believing. Liverpool have played a lot of games recently and this will test them in the closing stages.;whisper-large;Ball out of play
1310;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1648;1680; stages. This is the 42nd game that Liverpool have played in all competitions this season. Here's Moreno, he's got Sturridge waiting, called it in behind him and good ball for Sterling! Who now? The reflection in his course, but Raheem Sterling doubles!;whisper-large;Clearance/Goal
1311;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1708;1740; Two mistakes in the build up, look at this ball in here. Target completely misses his clearance. And just puts it on a plate for Stirling. Takes a deflection as well, he's lucky. Maybe the goalkeeper should save that in the end. But Brendan will take that piece of luck. Thank you so much.;whisper-large;Substitution
1312;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1738;1770; 10th goal of the season, 7th in his last 13 games. Liverpool followed by making their final change, Jordan Ibov. And Glenn Johnson has come on to replace him. And a mistake by Target, falling for Sterling. But there's a force that got a right hand to it, couldn't keep it out. So they've had to make their final change as well, Tadic John, to replace Juricic.;whisper-large;Substitution/Kick-off
1313;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1768;1800; Should have been on earlier for me. It's a little bit late now, perfect for Liverpool, 2-0 up. Ivers gone off, done a great job for them, and then suddenly you turn to an international player to come on. That look of resignation about Iku, didn't he? Did he make that change just a little bit too late? Did he make that change just a little bit too late? This will be an eighth Premier League defeat for Southampton and a sixth.;whisper-large;Ball out of play/Throw-in
1314;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1888;1920; That's what he's capable of. Almost a shot in anger. Klaik, Mane, a sliding change from Moreno, three-kick to Southampton. I think Moreno there can't believe he's been... Wow, he's given a free kick away. Now it looks like he's calling him over to Booking as well.;whisper-large;Foul
1315;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1918;1950; maybe that's for his reaction he does get the ball when he's high Dušan Tadic I don't think they're been any clever about this one. The last three kids that had them in a similar position.;whisper-large;Yellow card
1316;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1948;1980; in a similar position, they've fluffed their lines, and Tanic is going to take this on. The wall looks a pretty generous 10 yards away. Pantalec set up a grandstand finish by getting Sav Hampton back in the game.;whisper-large;Direct free-kick
1317;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1978;2010; Back in the game. Not a bad strike. But Mignolet held it well. It was difficult with a wet ball in these conditions. Wow, it's a lovely strike and the save is equal to it. You have to say the conditions here, it's a wet top. Kepa just very, very good with his technique there. Looks very solid today, Mignolet.;whisper-large;Direct free-kick
1318;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2008;2040; Mane, he's in control. Tadic's chasing Skrlok, and again with an excellent defensive contribution. And Skrlok's happy to see that ball played there. I think Mane really should be bending that into Tepela, again in the far post with his hands in the air, demanding they cross it. He's letting Little pull off the hook too many occasions. Again in the far post with his hands in the air demanding they cross it. He's letting them pull off the hook on too many occasions.;whisper-large;Ball out of play
1319;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2038;2070; Three sides have managed to score twice in the game against Southampton all season. Two Manchester clubs and Liverpool who've now done it twice. Brendan Rodgers in a recent revival with Liverpool continues the pace and this will be a 6.27.;whisper-large;Clearance/Ball out of play/Throw-in/Ball out of play
1320;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2068;2100; Well, it's thumbs up from Brendan, isn't it? You know, he'd be delighted with his team so far. This is a very difficult place to come and get anything at all. Job done so far. You just need to be professional Liverpool to see this through. the;whisper-large;Throw-in
1321;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2128;2160; Foul from Klein, away by Skirtle. Target. Off target. Well I hope his confidence didn't suffer too much there. He knows he's been responsible for that second goal I just slipped I think;whisper-large;Ball out of play
1322;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2158;2190; and goal. I think he just slipped when he went to clear the ball. It can happen to anyone. It's about showing character now after that mistake has been made. Henderson. Stamwich dropping deeper to feed him with the return ball. Another big week of course for Liverpool. Besiktas in the Champions League. Coming up on Thursday before...;whisper-large;Throw-in
1323;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2218;2250; And good industry from Clyde to make sure that the ball didn't go out of play for a corner. This will be a third successive win for Liverpool against Southampton. One of the third times they would ever have won here at St Mary's. No foul by Johnson, play goes on with Tadic. Elia can't drive through, then it will be a Southampton throw.;whisper-large;Ball out of play
1324;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2308;2340; What a difference are now for Brendan Rodgers and Liverpool compared to how life looked back in mid-November. Yeah, very much so. I mean, he puts these long runs together, it's quite remarkable. I think if they can win this today, what are they, just a point behind Southampton, really closing the gap. Obviously not over yet, but so far so good;whisper-large;Throw-in/Foul
1325;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2338;2370; Well look, that's almost a rugby tackle there. I think they're saying that he's got to book him. Can't complain about that. That's yellow card number seven of the season for Henderson, but a tough tackle, wasn't it? Looking at it in perspective, that's seven yellow cards in 39 games in the heart of midfield. But another free kick to Southampton, can they make the most of one of these set piece opportunities? Tannitch again with the delivery.;whisper-large;Yellow card/Indirect free-kick
1326;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2368;2400; Tanic again with the delivery. Six minutes to try and hit. Liverpool pass that examination again. The senior just crowded out of it, the referee has given him a free kick. Well, the Southampton players looking a bit perplexed by that decision from the referee. by that decision from the referee. Southampton feel a little bit hard done by this. Maybe a couple of penalties they could have had.;whisper-large;Indirect free-kick/Offside
1327;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2428;2460; Emre Can, Alberto Moreno. Ball from Coutinho. Moreno just trying to draw Ponte out of position. And there goes the Liverpool ball.;whisper-large;Ball out of play
1328;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2458;2490; Sturridge. Brilliant lead from Coutinho, it's Sturridge! And Forster can make the save. Well that perhaps was his moment for a little bit of club history. The goal today would have taken him clear of Fernando Torres' Premier League record for the most goals in the first 50 appearances for Liverpool.;whisper-large;Throw-in/Shots on target
1329;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2488;2520; first 50 appearances for Liverpool in the Premier League. Well he certainly looks sharp doesn't he when he goes through just comes onto his right foot doesn't really bend it out enough tries to go for power the goalkeeper there quite comfortable for him in the end. Pallett was offside when the ball was played forward there looks like another game without a goal for Pallett that will be at nine in a row in the Premier League another home game without a goal for Palat and that will be nine in a row in the Premier League. Another home game without a goal for Southampton which will be three in a row.;whisper-large;Offside
1330;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2518;2550; Three in a row. That's to be fair to him, it's not like he's missing lots of opportunities, not getting in those positions. They're not really looking for him too much either. A little bit isolated at the top of that team. the;whisper-large;Ball out of play
1331;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2548;2580; not taking any risks anymore is he? clearing that one away Ronald Koeman, the Premier League manager of the month for January he's only the second Southampton manager ever to win it twice in the same season in fact the other man, Graeme Souness also of course had connections with both of these clubs.;whisper-large;Throw-in
1332;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2608;2640; to play Champions League football, sorry Europa League football, FA Cup to come it just goes from one success to the other, whereas Southampton just not producing their early season form. Manet brought down, a challenge from Joe Allen, the latest in an increasingly long line of free kicks in potentially dangerous areas, none of which they've been able to work sufficiently so far. Tanic again will stand over this.;whisper-large;Foul
1333;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2638;2670; He's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got a good shot, he's got frontalik, Vara deflection, shot from Josida on the turn, flipped back in by Snyderlin, cleared out as far as Elliott.;whisper-large;Direct free-kick
1334;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2668;2700; cleared out as far as Elliott. When Yarmus ball in, overhead kick comfortably dealt with. Schneiding's effort seized the bond by Simon Mignolet. This is where we end up with the overhead kick, but in the build up to that, there was an opportunity to put it in. You just see in the overhead kick, but... Southampton players seem a little bit reluctant to shoot when they have good opportunities. You really can't be too clever.;whisper-large;Shots on target
1335;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2698;2730; had to make sure that he got there ahead of Stirling and there will be four additional minutes to be added corner corner;whisper-large;Ball out of play/Throw-in/Shots on target/Ball out of play
1336;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2728;2760; get out of that hole that he's in, he virtually sits on the ball, look he's away, target there switching off and Storridge just grabbing a corner, there's a real sharpness about those two players at Liverpool on the break they're just milking the applause now the Liverpool players, their main contingent in that corner Their main contingent in that corner, Anderson just enjoying the victory.;whisper-large;Yellow card
1337;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2758;2790; It's a long way from Merseyside, I think they'll enjoy their journey home tonight. It certainly would be a long way back to Merseyside in this rain if they hadn't won the yellow card incidently for El Geroely a few moments ago.;whisper-large;Corner/Ball out of play/Throw-in/Ball out of play
1338;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2788;2820; When you're winning that journey back to Merseyside is very enjoyable. When you lose it takes a lifetime.;whisper-large;Throw-in
1339;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;-2;30; The duel has started, Barley is in control of the ball. It must be said that they also met in the first league match and in that match Chelsea won 1-3. Barley was ahead. We must remember that he was ahead in that match and ended up going back without too many difficulties for Chelsea. Exactly, that's what I was going to say. I remember that match very well. Barley started well, scored a goal, but Chelsea won it comfortably. That's why today he shouldn't have any problems either,;whisper-large;Kick-off
1340;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;118;150; He's a fantastic player for a fullback. He's sometimes been a fullback, but he's already settled in the position of a fullback. He's also a player who does his job well, which is to defend. He defends very well, he's fast, he helps in the air game. He can play as a fullback or a fullback, he's good at attacking. I think he's one of the best signings Chelsea have done in terms of performance and the money he's spent in recent times. This is Zouma, the French centre-back.;whisper-large;Ball out of play/Throw-in
1341;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;148;180; The French central midfielder is very powerful, very young, somewhat inexperienced but physically strong. He tried to win that ball by Voit and in the end that pressure from George Voit ends with the first corner kick of the game. Well, first important situation for Barley in attack, enjoying this ball action stopped.;whisper-large;Throw-in/Ball out of play
1342;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;178;210; It's going to be Trippier, the one in charge of putting the ball in play. There goes that send, closed, he manages to clear Courtois. Courtois who comes from a really outstanding performance in the Champions League. Today it was speculated, perhaps with the presence of Peter Cech, but Mourinho has preferred to keep the Belgian in goal. Yes, because it is true that Courtois came from a slightly weaker performance, he had made some mistakes, especially in air balls, which is not usual in him.;whisper-large;Corner
1343;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;238;270; Jones, he couldn't connect with Kiteley. Oskar in depth for Ivanovic, who again moved like an extreme in this game. Here we have the Barley coach, Shin Ditch, 43 years old. 43 years;whisper-large;Ball out of play/Throw-in
1344;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;268;300; Luis, more open the left wing, Hazard, the Brazilian who places that ball in the area, in the heart of the area, at the height of the penalty point, he arrived square to head between the three sticks and force Gitton to have to force the one who is going to be the first corner kick of Chelsea in the encounter. Look at what movement he proposes to the square, more good, rupture from the second line, crosses the space between the central ones and they put a sensational ball. Great Felipe Luis.;whisper-large;Shots on target/Ball out of play/Corner
1345;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;298;330; Votto gets out of the corner, Cuadrado looks for the center, bad clearance from Voit, Terry fights there. The ball still in the front, Kite leads, Terry again. Again John Terry trying to direct that ball towards Cesc. And Barley who tries to stretch, now the counter. Ings left Voit behind, who starts in an offside position. against Ings, leaving Voit behind, who starts in an offside position. He had left Dan Ings that ball to the side, to Trippier, and the;whisper-large;Offside
1346;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;328;360; towards Trippier and the pass of this one ended with a slightly advanced void, therefore regains possession, Chelsea and Kite the second ball that steals and that ends up causing Chelsea to be completely broken, the shot between the three sticks, very dangerous this time. Good throw that finally has solved Courtois. Another loss.;whisper-large;Shots on target
1347;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;388;420; towards the goal of Courtois, definitely catching Chelsea's goalkeeper. Well, Barley totally uninhibited in the match, with a capacity to also try to exploit his opportunities. There we have precisely Barnes, who has been the protagonist of the previous action, the centre of Night D. He hit that ball after it hit Matic. It hits well, not too hard, but it wasn't easy to hit that ball.;whisper-large;Offside
1348;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;418;450; but it wasn't easy to hook that ball as it fell. Pierre de Ivanovic. The first seven minutes of the game were completed and after that initial territorial dominance of Chelsea, the feeling is that right now the Mourinho team doesn't have the game under control either, with a surprising barley surprising there with a couple of outings that he has caught where the Barley is installed, that is, obviously;whisper-large;Ball out of play/Throw-in
1349;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;448;480; Obviously, he's going to have bad stages, he's going to suffer a lot, he's going to suffer the Chelsea injuries, he's going to have to lower his baricentrum, his team. But as long as he can, he keeps the lines at a good height. Voit arrives, he didn't think twice, he threw himself on Philippe. He thought about it twice, he threw himself on Philippe. The idea is not to lock ourselves in. Obviously, if a team locks itself in, it's almost impossible.;whisper-large;Ball out of play/Throw-in/Shots off target
1350;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;508;540; to push the ball towards Ivanovic. Ivanovic with Souma, Thierry and the pressure again up. The team sends its two points to bother, to pressure the exit behind Chelsea, which is not comfortable. They are not finding Fabregas either. There are many people out there from Burnley who are angry at the clean Chelsea exit.;whisper-large;Ball out of play
1351;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;538;570; the assistant who had marked that infraction. Trippier could not control definitively. Against Felipe Luis, goal for Chelsea. Good start of the visiting team. And put on stage as responding to what we commented just at the start of the game, competitive, with obvious limitations, but competitive.;whisper-large;Ball out of play/Clearance/Ball out of play
1352;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;568;600; competitive. That's what he's doing at the moment in these 10 minutes. That's right, the numbers don't go with him. Logically, taking a quick look at the table qualifying. The Barley is second to none. Barley has of difficulties to add up. So far only 21 points, only behind Leicester City. Out of the last three games.;whisper-large;Throw-in/Ball out of play
1353;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;598;630; of the last 31 games that he has played away from his stadium, he has only been able to win two with five draws and 24 defeats we are talking about results at home of the last 31 not only this season but also of the previous one but generous in his performance and a team that if they leave it, of course it goes up, nothing conservative.;whisper-large;Throw-in/Ball out of play/Throw-in
1354;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;658;690; There's Kinn, and Kinn responds with determination, swallowing the ball from the ground. Kinn should be waiting for his first duel. A young guy like him, surely waiting for his first duel with Costa. He's done well. The center is Sess's. The ball falls to Cuadrado who supports Souma. This one with Ivanovic, another long move.;whisper-large;Ball out of play/Corner/Ball out of play
1355;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;688;720; He tried to find Ivanovic's back but Sess couldn't get there. There was a lack of precision but the idea is good. The idea of changing the direction, of making the opponent run laterally, of making him swing. It's always a good idea. The execution was bad. We saw Remi, Keihil, Ovi and Mikel with the tie because officially he's the only injured player in the team.;whisper-large;Clearance
1356;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;718;750; a chelsea that has only conceded one draw in the league but we must forget that he ended up falling against bradford city also in the fai cup good manoeuvre by inks let's see that ball that was left behind arfield did not manage to take it away but dani inks moved very well. This player who interests the real society and who must have very good references, David Moyes.;whisper-large;Ball out of play
1357;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;748;780; that he should know especially well, of course. The shot from Sackwell, that ball that remains in the power of Souma, Matic with Hazard, Matic from first to square, let's see why now he tries to deploy with speed towards Chelsea, to the right was Diego Costa, the ball towards the area is picked up by Hazard. Hazard, square, control.;whisper-large;Ball out of play
1358;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;778;810; The control is very much gone, the South American is still fighting there, who definitely steals that ball. He plays again for Hazard, already inside the area, what a fantastic maneuver by the Belgian. Ivanovich scores again, Ivanovich scores again, although the play is by Eden Hazard. 14th minute of the first half, perhaps too soft in defense, the barley, but great individual action by Hazard, 14 minutes into the first half, perhaps too soft in defence for Barley, but a great individual performance by Hazard and Ivanovic, faithful to his appointment with the goal.;whisper-large;Goal
1359;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;838;870; and assists him, being totally stunned and in a state of shock, it seems like a lie that Hazard could have the coldness and the vision to know where his teammate was and not only did he know it, but he put a perfect ball on him. Well, Chelsea hadn't done much, the truth is, they had a chance for a great lateral center from Philippe Luiz but this was the first serious arrival and it has Serie A. This can make a big difference in the game.;whisper-large;Kick-off/Shots on target/Ball out of play
1360;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;868;900; Oscar's shot, it doesn't catch the goalkeeper and it's the side Ben Mee who ends up putting the danger away. He didn't catch Hitton after that shot from Oscar in the 15th minute of this first half. As Chelsea tightens and the pace increases, the Barli clearly crosses. Hazard plays again, inviting Voit to go out on the ball.;whisper-large;Ball out of play/Corner/Ball out of play
1361;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;898;930; the ball to the skilled player of Chelsea, Oscar. The Brazilian of Chelsea again insists, trying to surprise with that individual action, clears the barli's area. And indeed, when Chelsea arrives,, there are times when it gets out of hand. When the pace increases, when Chelsea starts to tighten,;whisper-large;Throw-in
1362;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;928;960; When Chelsea start to press, start to move the ball faster, their players start to be more intense when they try to recover after the loss. When all that happens and the team that is technically and physically superior starts to put intensity, it is immediately noticeable. the left receiving the pass from Oscar, Shackle closed there and there will definitely be a corner kick;whisper-large;Ball out of play
1363;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;958;990; corner kick It's the fourth corner for Chelsea voted by Cesc Fàbregas, now Hitton manages to block that ball, a team that suffers a lot, we are talking about the Barley against They are a team that suffers a lot against the rival teams. They have scored 16 goals in the first half.;whisper-large;Corner
1364;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;988;1020; 16 goals head-on clearly the premier team that has scored the most goals in that way in the league the ball for arfield the scottish putting the ball into depth towards the side tripier closed and jasar has played in the last minute philippe luís with which chelsea concedes and Hazard has touched Felipe Luis in the last minute, so Chelsea concede the second corner kick of the game for Barça.;whisper-large;Ball out of play
1365;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1018;1050; There's Schakel, Voit, and also Dani Ings. Trippier ready to strike. Trippier's service is over and the header is high. It was a good strike. The right back of the Bavarian, Kieran Trippier, an ex-M ex Manchester City player. He has put all the balls from the left and from the right.;whisper-large;Corner/Shots off target
1366;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1048;1080; the two from the left and from the right. Michael King had lost that ball there. We see how the action ends. It didn't seem like a too complicated throw there for Hilton, but he can't block and if it doesn't get to be on the side, he came very quickly. The barley could have fit in that play the second. Cuadrado left behind for Oscar. Today Cuadrado supplying a William that in the last two;whisper-large;Clearance
1367;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1078;1110; William who in the last two months had played practically everything and looking a lot inside the square with Ivanovich who practically I'm not going to say it's an extreme but it's almost a right-back steering wheel Ivanovich Well there, Cuadrado left for Hazard, Hazard, Diego Costa, Diego Costa, the center of Ivanovich first, he has now moved with fluidity. It was the first touch of Chelsea in the last period of the match. The goal was missing, the definition. But it was a very good goal.;whisper-large;Ball out of play
1368;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1108;1140; but the action is very good. Yes, as it happens often, Chelsea go to the back of the field to try to finish on the inside. In the back of the field they always have very incisive players, people who are good and have quality. They usually rely a lot on Hazard in that left area, but many times he goes there to return and finish the games from the inside. Chelsea are not a team with many centre-backs.;whisper-large;Clearance
1369;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1168;1200; that ball from Oscar who wanted to get out with the ball controlled badly cleared now talking about Terry stole up Arfield, Arfield colliding with Terry, Matic arrives on the ground and Matic ends up recovering definitely gives the ball to the team of Mourinho Oscar in depth towards Hazard runs He runs to his side, Schakel. This is another thing that Chelsea does to you. If you come up,;whisper-large;Ball out of play
1370;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1198;1230; If you go up, you advance the lines and you push it up, as the Burnley is doing. For me, that Arfil action is at least yellow. If you go up, you have people and you have the habit of looking for that kind of breakage behind your back, has very good throwers and has very powerful people who are going to look for the space in the back.;whisper-large;Clearance
1371;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1228;1260; And in that, Chelsea are one of the best teams in the world for me, in the facet of alternating the play of position and the attacking position with the quick transition that, I insist, as the Costa, with Hazard, with Cuadrado, with William, they find the spaces for you with great ease.;whisper-large;Ball out of play/Throw-in/Ball out of play
1372;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1258;1290; lost now philip, he took the ball out of the band for the barley they wanted a tripier while his coach was almost telling him to play forward he did not do it like that he received Jones, Jones, with Shackel and this one for Michael Keane. Arfield, Trippier. It took a little while to hit.;whisper-large;Throw-in
1373;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1318;1350; absolutely nothing and the one who arrives there is kaitley kaitley with me bans option of a shot because he had oriented himself well maybe later he was a little precipitated at the time of the blow but the maneuver to turn was not bad in charge of ashley bums Barnes I had finished hooked just 10 seconds before with Souma in that play;whisper-large;Shots on target/Foul
1374;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1438;1470; Hazard has moved well towards Ivanovic, Ivanović, the center of Serbia is not good now, very much over, because he has to be very careful with the barley, because simply with that accession Gavi, what he has caused is that the whole team again went up again. This is what we are saying, the barley has its lines at one point in the field, in which the Chelsea with relative ease, because they are very good, they overcome the first line of pressure and therefore already make the rival turn, which he begins to defend while running backwards.;whisper-large;Shots off target/Throw-in
1375;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1498;1530; Trippier plays towards Schalke, Schalke again with Jones. Chelsea is aware of the ball and they can reach a certain height with a certain comfort. I think Chelsea are even interested in it. Viennich with that discharge towards Trippier, the ball that comes out of the net and Kiteley who has not reached the ball when he came completely alone. A deviation occurred, a change in the trajectory of the ball after the center of Trippier. We are going to see it here after it downloads to the right.;whisper-large;Ball out of play
1376;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1528;1560; after he discharges to the right Dani Enx. Well, he has gone out to score Felipe Luis. On this occasion, Eden Hazard has not been involved in the defensive action. We have clearly seen it in the aerial repetition, how Eden Hazard was a spectator and right in that area is where he has gone to look for the barley logically. In the weak area of ​​the Chelsea with Felipe Luis, who I insist had gone out to score. Eden Hazard had gone out to score. Eden Hazard had not come to help and there Trippier appeared, who has an excellent ball strike and who puts a lot of pressure on the ball.;whisper-large;Clearance/Ball out of play
1377;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1558;1590; He has an excellent ball strike and he puts very good lateral centers and there he has generated the problem of the Burnley to Chelsea with that lateral center and with that badly defended play by Chelsea. We talked about the commitment of Chelsea's flyers in defensive phase, how they help in the back, but it is true that there are still actions in which Eden Hazard or William or this type of footballer has some disconnection and they are not always infallible when it comes to going down and helping their sides.;whisper-large;Throw-in
1378;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1618;1650; Six Fabregas without getting it right, Josep Mourinho has acknowledged that he had played with a fever. The game that had not been 100% physically six Fabregas in the Champions League game against PSG. Well Enrique, that is already a very important indication that makes it clear to us to what extentregas is for this team. And I think it has been proven, in the absence of Fabregas, how important it is.;whisper-large;Foul
1379;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1708;1740; yes yes totally it is a pressure a coral is a pressure in the team very well now he has given the result he has recovered the ball and he has recovered it in the rival field not at great height but without rival field I am going with tripier tripier does not specify well the advantage is for terry he fought and kaitley now changed the band kaitley and lack of diego costa on tripier diego costa who is a little more pending of the actions;whisper-large;Foul
1380;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1768;1800; Diego Costa managed to orient that ball to the square, the Chelsea insists with Matic, Hazard and now Oscar, the center of Oscar and he has cleared the first shackles while King leaves the ball for Hilton Tom Hilton, all this comes the game at the edge of the middle now. Let's see why the cry of pain of Ivanovich has been heard in that jump. He was exaggerating a bit, right? As it has been raised, yes.;whisper-large;Foul
1381;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1798;1830; As it has been raised, yes, Bans was the player who was involved in the action. Yes, maybe he left it, he kicked it. He kicked it, which is yellow at least. The ban is showing quite hard in concrete actions. For me there should be at least two yellows for his footballers, but the referee at the moment does not want to know anything. Felipe, excellent maneuver to connect again with Hazard.;whisper-large;Ball out of play
